atom_count,case_id,catalogue_log10,certificate_bytes,checker_kernel_faster,checker_kernel_ms,checker_process_ms,coefficient_sum_bits,expected_polarity,family,generated_polarity,generation_ms,max_coefficient_bits,oracle_calls,p,strict_margin,trust_level
0,assignment_n20_p2_supportable,18.386124616877712,1804,False,72.075006,312.447422,0,supportable,assignment,supportable,4.361492,0,1,2,,P1_FULLY_CHECKABLE
0,assignment_n20_p3_supportable,18.386124616877712,1818,True,4.448623,397.22935,0,supportable,assignment,supportable,4.831586,0,1,3,,P1_FULLY_CHECKABLE
0,assignment_n20_p4_supportable,18.386124616877712,1832,False,69.644335,300.234124,0,supportable,assignment,supportable,5.634368,0,1,4,,P1_FULLY_CHECKABLE
0,assignment_n40_p2_supportable,47.911645068155856,2164,True,13.124697,390.634306,0,supportable,assignment,supportable,81.547618,0,1,2,,P1_FULLY_CHECKABLE
0,assignment_n40_p3_supportable,47.911645068155856,2178,False,95.047416,319.027241,0,supportable,assignment,supportable,92.77663,0,1,3,,P1_FULLY_CHECKABLE
0,assignment_n40_p4_supportable,47.911645068155856,2192,False,88.579869,315.066567,0,supportable,assignment,supportable,86.530895,0,1,4,,P1_FULLY_CHECKABLE
0,assignment_n60_p2_supportable,81.9201748493902,2524,True,24.157701,397.450145,0,supportable,assignment,supportable,99.72279,0,1,2,,P1_FULLY_CHECKABLE
0,assignment_n60_p3_supportable,81.9201748493902,2538,True,111.862069,384.532259,0,supportable,assignment,supportable,177.351807,0,1,3,,P1_FULLY_CHECKABLE
0,assignment_n60_p4_supportable,81.9201748493902,2552,False,108.23166,382.256385,0,supportable,assignment,supportable,106.106803,0,1,4,,P1_FULLY_CHECKABLE
0,shortest_path_L100_p2_supportable,30.10299956639812,9642,False,74.205904,323.201147,0,supportable,shortest_path,supportable,10.254658,0,1,2,,P1_FULLY_CHECKABLE
2,shortest_path_L100_p2_unsupported,30.10299956639812,4852,True,6.737841,303.566337,2,unsupported,shortest_path,unsupported,12.287072,1,2,2,1/2,P1_FULLY_CHECKABLE
0,shortest_path_L100_p3_supportable,30.10299956639812,11141,False,14.08169,402.479367,0,supportable,shortest_path,supportable,13.789763,0,1,3,,P1_FULLY_CHECKABLE
3,shortest_path_L100_p3_unsupported,30.10299956639812,6137,True,8.388303,293.994542,2,unsupported,shortest_path,unsupported,24.817068,1,3,3,1/3,P1_FULLY_CHECKABLE
0,shortest_path_L100_p4_supportable,30.10299956639812,12637,False,85.838028,299.697307,0,supportable,shortest_path,supportable,84.044922,0,1,4,,P1_FULLY_CHECKABLE
4,shortest_path_L100_p4_unsupported,30.10299956639812,7432,True,11.937103,307.259916,3,unsupported,shortest_path,unsupported,195.105359,1,4,4,1/4,P1_FULLY_CHECKABLE
0,shortest_path_L20_p2_supportable,6.020599913279624,3017,False,2.707956,381.711679,0,supportable,shortest_path,supportable,2.118243,0,1,2,,P1_FULLY_CHECKABLE
2,shortest_path_L20_p2_unsupported,6.020599913279624,2211,True,1.847842,400.43112,2,unsupported,shortest_path,unsupported,3.119232,1,2,2,1/2,P1_FULLY_CHECKABLE
0,shortest_path_L20_p3_supportable,6.020599913279624,3310,False,3.541024,296.169306,0,supportable,shortest_path,supportable,2.683318,0,1,3,,P1_FULLY_CHECKABLE
3,shortest_path_L20_p3_unsupported,6.020599913279624,2616,True,3.098341,225.469679,2,unsupported,shortest_path,unsupported,75.250346,1,3,3,1/3,P1_FULLY_CHECKABLE
0,shortest_path_L20_p4_supportable,6.020599913279624,3602,False,3.993691,296.145944,0,supportable,shortest_path,supportable,3.056087,0,1,4,,P1_FULLY_CHECKABLE
4,shortest_path_L20_p4_unsupported,6.020599913279624,3031,True,2.127596,280.488671,3,unsupported,shortest_path,unsupported,14.999755,1,4,4,1/4,P1_FULLY_CHECKABLE
0,shortest_path_L400_p2_supportable,120.41199826559247,35788,True,121.710298,489.367398,0,supportable,shortest_path,supportable,189.575164,0,1,2,,P1_FULLY_CHECKABLE
2,shortest_path_L400_p2_unsupported,120.41199826559247,14752,True,102.239226,477.37886,2,unsupported,shortest_path,unsupported,189.589763,1,2,2,1/2,P1_FULLY_CHECKABLE
0,shortest_path_L400_p3_supportable,120.41199826559247,42140,False,297.280352,679.56701,0,supportable,shortest_path,supportable,212.989834,0,1,3,,P1_FULLY_CHECKABLE
3,shortest_path_L400_p3_unsupported,120.41199826559247,19337,True,187.856168,511.792855,2,unsupported,shortest_path,unsupported,811.908897,1,3,3,1/3,P1_FULLY_CHECKABLE
0,shortest_path_L400_p4_supportable,120.41199826559247,48480,True,299.050073,618.177391,0,supportable,shortest_path,supportable,371.49619,0,1,4,,P1_FULLY_CHECKABLE
4,shortest_path_L400_p4_unsupported,120.41199826559247,23932,True,207.583243,414.885449,3,unsupported,shortest_path,unsupported,732.974104,1,4,4,1/4,P1_FULLY_CHECKABLE
